area_code,area_name,gender,ageband,n,percent
E05000833,Priory,Male,90+,23,0.2
E05000834,St Mary's,Female,0-4,343,2.9
E05000834,St Mary's,Female,5-9,353,3
E05000834,St Mary's,Female,10-14,358,3
E05000834,St Mary's,Female,15-19,366,3.1
E05000834,St Mary's,Female,20-24,335,2.8
E05000834,St Mary's,Female,25-29,312,2.6
E05000834,St Mary's,Female,30-34,339,2.8
E05000834,St Mary's,Female,35-39,367,3.1
E05000834,St Mary's,Female,40-44,454,3.8
E05000834,St Mary's,Female,45-49,487,4.1
E05000834,St Mary's,Female,50-54,497,4.2
E05000834,St Mary's,Female,55-59,398,3.3
E05000834,St Mary's,Female,60-64,325,2.7
E05000834,St Mary's,Female,65-69,330,2.8
E05000834,St Mary's,Female,70-74,309,2.6
E05000834,St Mary's,Female,75-79,217,1.8
E05000834,St Mary's,Female,80-84,162,1.4
E05000834,St Mary's,Female,85-89,122,1
E05000834,St Mary's,Female,90+,51,0.4
E05000834,St Mary's,Male,0-4,345,2.9
E05000834,St Mary's,Male,5-9,410,3.4
E05000834,St Mary's,Male,10-14,427,3.6
E05000834,St Mary's,Male,15-19,440,3.7
E05000834,St Mary's,Male,20-24,279,2.3
E05000834,St Mary's,Male,25-29,296,2.5
E05000834,St Mary's,Male,30-34,301,2.5
E05000834,St Mary's,Male,35-39,320,2.7
E05000834,St Mary's,Male,40-44,335,2.8
E05000834,St Mary's,Male,45-49,460,3.9
E05000834,St Mary's,Male,50-54,463,3.9
E05000834,St Mary's,Male,55-59,414,3.5
E05000834,St Mary's,Male,60-64,337,2.8
E05000834,St Mary's,Male,65-69,313,2.6
E05000834,St Mary's,Male,70-74,247,2.1
E05000834,St Mary's,Male,75-79,156,1.3
E05000834,St Mary's,Male,80-84,123,1
E05000834,St Mary's,Male,85-89,67,0.6
E05000834,St Mary's,Male,90+,37,0.3
E05000835,Sale Moor,Female,0-4,345,3.2
E05000835,Sale Moor,Female,5-9,401,3.7
E05000835,Sale Moor,Female,10-14,305,2.8
E05000835,Sale Moor,Female,15-19,291,2.7
E05000835,Sale Moor,Female,20-24,204,1.9
E05000835,Sale Moor,Female,25-29,299,2.8
E05000835,Sale Moor,Female,30-34,377,3.5
E05000835,Sale Moor,Female,35-39,472,4.4
E05000835,Sale Moor,Female,40-44,397,3.7
E05000835,Sale Moor,Female,45-49,421,3.9
E05000835,Sale Moor,Female,50-54,403,3.8
E05000835,Sale Moor,Female,55-59,296,2.8
E05000835,Sale Moor,Female,60-64,272,2.5
E05000835,Sale Moor,Female,65-69,312,2.9
E05000835,Sale Moor,Female,70-74,211,2
E05000835,Sale Moor,Female,75-79,186,1.7
E05000835,Sale Moor,Female,80-84,177,1.7
E05000835,Sale Moor,Female,85-89,99,0.9
E05000835,Sale Moor,Female,90+,48,0.4
E05000835,Sale Moor,Male,0-4,369,3.4
E05000835,Sale Moor,Male,5-9,353,3.3
E05000835,Sale Moor,Male,10-14,322,3
E05000835,Sale Moor,Male,15-19,296,2.8
E05000835,Sale Moor,Male,20-24,280,2.6
E05000835,Sale Moor,Male,25-29,314,2.9
E05000835,Sale Moor,Male,30-34,376,3.5
E05000835,Sale Moor,Male,35-39,413,3.9
E05000835,Sale Moor,Male,40-44,396,3.7
E05000835,Sale Moor,Male,45-49,346,3.2
E05000835,Sale Moor,Male,50-54,349,3.3
E05000835,Sale Moor,Male,55-59,294,2.7
E05000835,Sale Moor,Male,60-64,255,2.4
E05000835,Sale Moor,Male,65-69,293,2.7
E05000835,Sale Moor,Male,70-74,196,1.8
E05000835,Sale Moor,Male,75-79,128,1.2
E05000835,Sale Moor,Male,80-84,128,1.2
E05000835,Sale Moor,Male,85-89,71,0.7
E05000835,Sale Moor,Male,90+,28,0.3
E05000836,Stretford,Female,0-4,342,3
E05000836,Stretford,Female,5-9,394,3.4
E05000836,Stretford,Female,10-14,351,3.1
E05000836,Stretford,Female,15-19,309,2.7
E05000836,Stretford,Female,20-24,252,2.2
E05000836,Stretford,Female,25-29,340,3
E05000836,Stretford,Female,30-34,479,4.2
E05000836,Stretford,Female,35-39,439,3.8
E05000836,Stretford,Female,40-44,341,3
E05000836,Stretford,Female,45-49,456,4
E05000836,Stretford,Female,50-54,444,3.9
E05000836,Stretford,Female,55-59,397,3.5
E05000836,Stretford,Female,60-64,253,2.2
E05000836,Stretford,Female,65-69,257,2.2
E05000836,Stretford,Female,70-74,187,1.6
E05000836,Stretford,Female,75-79,183,1.6
E05000836,Stretford,Female,80-84,180,1.6
E05000836,Stretford,Female,85-89,110,1
E05000836,Stretford,Female,90+,61,0.5
E05000836,Stretford,Male,0-4,388,3.4
E05000836,Stretford,Male,5-9,446,3.9
E05000836,Stretford,Male,10-14,340,3
E05000836,Stretford,Male,15-19,360,3.1
E05000836,Stretford,Male,20-24,338,3
E05000836,Stretford,Male,25-29,390,3.4
E05000836,Stretford,Male,30-34,443,3.9
E05000836,Stretford,Male,35-39,407,3.6
E05000836,Stretford,Male,40-44,356,3.1
E05000836,Stretford,Male,45-49,379,3.3
E05000836,Stretford,Male,50-54,418,3.7
E05000836,Stretford,Male,55-59,381,3.3
E05000836,Stretford,Male,60-64,303,2.6
E05000836,Stretford,Male,65-69,242,2.1
E05000836,Stretford,Male,70-74,177,1.5
E05000836,Stretford,Male,75-79,144,1.3
E05000836,Stretford,Male,80-84,86,0.8
E05000836,Stretford,Male,85-89,62,0.5
E05000836,Stretford,Male,90+,16,0.1
E05000837,Timperley,Female,0-4,321,2.9
E05000837,Timperley,Female,5-9,380,3.4
E05000837,Timperley,Female,10-14,360,3.2
E05000837,Timperley,Female,15-19,314,2.8
E05000837,Timperley,Female,20-24,197,1.8
E05000837,Timperley,Female,25-29,188,1.7
E05000837,Timperley,Female,30-34,289,2.6
E05000837,Timperley,Female,35-39,424,3.8
E05000837,Timperley,Female,40-44,457,4.1
E05000837,Timperley,Female,45-49,410,3.6
E05000837,Timperley,Female,50-54,483,4.3
E05000837,Timperley,Female,55-59,379,3.4
E05000837,Timperley,Female,60-64,318,2.8
E05000837,Timperley,Female,65-69,345,3.1
E05000837,Timperley,Female,70-74,290,2.6
E05000837,Timperley,Female,75-79,220,2
E05000837,Timperley,Female,80-84,171,1.5
E05000837,Timperley,Female,85-89,105,0.9
E05000837,Timperley,Female,90+,63,0.6
E05000837,Timperley,Male,0-4,363,3.2
E05000837,Timperley,Male,5-9,360,3.2
E05000837,Timperley,Male,10-14,378,3.4
E05000837,Timperley,Male,15-19,350,3.1
E05000837,Timperley,Male,20-24,249,2.2
E05000837,Timperley,Male,25-29,231,2.1
E05000837,Timperley,Male,30-34,238,2.1
E05000837,Timperley,Male,35-39,372,3.3
E05000837,Timperley,Male,40-44,436,3.9
E05000837,Timperley,Male,45-49,430,3.8
E05000837,Timperley,Male,50-54,429,3.8
E05000837,Timperley,Male,55-59,353,3.1
E05000837,Timperley,Male,60-64,313,2.8
E05000837,Timperley,Male,65-69,326,2.9
E05000837,Timperley,Male,70-74,264,2.3
E05000837,Timperley,Male,75-79,177,1.6
E05000837,Timperley,Male,80-84,147,1.3
E05000837,Timperley,Male,85-89,82,0.7
E05000837,Timperley,Male,90+,30,0.3
E05000838,Urmston,Female,0-4,350,3.1
E05000838,Urmston,Female,5-9,349,3
E05000838,Urmston,Female,10-14,345,3
E05000838,Urmston,Female,15-19,297,2.6
E05000838,Urmston,Female,20-24,286,2.5
E05000838,Urmston,Female,25-29,297,2.6
E05000838,Urmston,Female,30-34,364,3.2
E05000838,Urmston,Female,35-39,396,3.5
E05000838,Urmston,Female,40-44,427,3.7
E05000838,Urmston,Female,45-49,446,3.9
E05000838,Urmston,Female,50-54,492,4.3
E05000838,Urmston,Female,55-59,331,2.9
E05000838,Urmston,Female,60-64,296,2.6
E05000838,Urmston,Female,65-69,296,2.6
E05000838,Urmston,Female,70-74,235,2.1
E05000838,Urmston,Female,75-79,238,2.1
E05000838,Urmston,Female,80-84,206,1.8
E05000838,Urmston,Female,85-89,189,1.7
E05000838,Urmston,Female,90+,107,0.9
E05000838,Urmston,Male,0-4,299,2.6
E05000838,Urmston,Male,5-9,303,2.6
E05000838,Urmston,Male,10-14,302,2.6
E05000838,Urmston,Male,15-19,348,3
E05000838,Urmston,Male,20-24,287,2.5
E05000838,Urmston,Male,25-29,340,3
E05000838,Urmston,Male,30-34,370,3.2
E05000838,Urmston,Male,35-39,380,3.3
E05000838,Urmston,Male,40-44,381,3.3
E05000838,Urmston,Male,45-49,427,3.7
E05000838,Urmston,Male,50-54,498,4.4
E05000838,Urmston,Male,55-59,373,3.3
E05000838,Urmston,Male,60-64,301,2.6
E05000838,Urmston,Male,65-69,272,2.4
E05000838,Urmston,Male,70-74,221,1.9
E05000838,Urmston,Male,75-79,158,1.4
E05000838,Urmston,Male,80-84,119,1
E05000838,Urmston,Male,85-89,72,0.6
E05000838,Urmston,Male,90+,49,0.4
E05000839,Village,Female,0-4,278,2.5
E05000839,Village,Female,5-9,396,3.6
E05000839,Village,Female,10-14,346,3.2
E05000839,Village,Female,15-19,345,3.2
E05000839,Village,Female,20-24,256,2.3
E05000839,Village,Female,25-29,243,2.2
E05000839,Village,Female,30-34,307,2.8
E05000839,Village,Female,35-39,354,3.2
E05000839,Village,Female,40-44,433,4
E05000839,Village,Female,45-49,429,3.9
E05000839,Village,Female,50-54,434,4
E05000839,Village,Female,55-59,351,3.2
E05000839,Village,Female,60-64,289,2.6
E05000839,Village,Female,65-69,336,3.1
E05000839,Village,Female,70-74,287,2.6
E05000839,Village,Female,75-79,213,2
E05000839,Village,Female,80-84,183,1.7
E05000839,Village,Female,85-89,116,1.1
E05000839,Village,Female,90+,79,0.7
E05000839,Village,Male,0-4,327,3
E05000839,Village,Male,5-9,431,3.9
E05000839,Village,Male,10-14,389,3.6
E05000839,Village,Male,15-19,414,3.8
E05000839,Village,Male,20-24,228,2.1
E05000839,Village,Male,25-29,275,2.5
E05000839,Village,Male,30-34,254,2.3
E05000839,Village,Male,35-39,272,2.5
E05000839,Village,Male,40-44,355,3.3
E05000839,Village,Male,45-49,406,3.7
E05000839,Village,Male,50-54,393,3.6
E05000839,Village,Male,55-59,316,2.9
E05000839,Village,Male,60-64,286,2.6
E05000839,Village,Male,65-69,278,2.5
E05000839,Village,Male,70-74,251,2.3
E05000839,Village,Male,75-79,168,1.5
E05000839,Village,Male,80-84,111,1
E05000839,Village,Male,85-89,67,0.6
E05000839,Village,Male,90+,16,0.1
